always_primary,always_npca
70.0,190.0
90.0,180.0
10.0,230.0
30.0,150.0
50.0,150.0
40.0,250.0
20.0,210.0
30.0,150.0
40.0,170.0
20.0,210.0
10.0,160.0
80.0,180.0
50.0,200.0
70.0,110.0
50.0,200.0
40.0,150.0
10.0,240.0
70.0,250.0
50.0,140.0
60.0,290.0
30.0,90.0
40.0,210.0
50.0,220.0
50.0,200.0
110.0,130.0
20.0,250.0
50.0,120.0
50.0,120.0
60.0,220.0
30.0,150.0
80.0,170.0
30.0,210.0
40.0,200.0
10.0,170.0
40.0,240.0
50.0,100.0
30.0,170.0
50.0,160.0
100.0,200.0
60.0,140.0
30.0,190.0
0.0,180.0
10.0,180.0
70.0,100.0
100.0,120.0
80.0,220.0
10.0,170.0
10.0,210.0
50.0,150.0
10.0,150.0
