ch0_stas,ch1_stas,primary_only,npca_only,drl,best_policy,best_reward,drl_vs_primary,drl_vs_npca
2,2,60.169999999999995,63.56333333333334,166.715,DRL,166.715,106.54500000000002,103.15166666666667
10,2,51.465,57.214999999999996,148.13000000000002,DRL,148.13000000000002,96.66500000000002,90.91500000000002
20,2,61.97333333333333,38.53833333333333,153.21299999999997,DRL,153.21299999999997,91.23966666666664,114.67466666666664
2,10,83.22833333333337,89.34333333333333,231.09199999999998,DRL,231.09199999999998,147.86366666666663,141.74866666666665
10,10,41.644999999999996,64.82166666666664,253.659,DRL,253.659,212.014,188.83733333333333
20,10,142.41833333333335,99.87166666666666,186.97699999999998,DRL,186.97699999999998,44.558666666666625,87.10533333333332
2,20,64.12166666666666,82.12499999999999,278.435,DRL,278.435,214.31333333333333,196.31
10,20,105.80999999999999,62.588333333333324,264.349,DRL,264.349,158.539,201.76066666666668
20,20,72.15333333333334,169.31333333333333,304.27,DRL,304.27,232.11666666666665,134.95666666666665
